2025-10-02 15:15:51,721 - WARNING - [ERR-0001] - [667655e0] Attempting to extract JSON from text (length: 20100 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,727 - ERROR - [ERR-0001] - [d9de56a9] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,731 - ERROR - [ERR-0001] - [5d1fd535] Text preview: {
  "title": "Vix's VXX Faces Continued Decay Amidst Muted Volatility and Persistent Contango",
2025-10-02 19:44:05,764 - ERROR - [ERR-0001] - [a1348a64] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - WARNING - [ERR-0001] - [2e6b5359] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - WARNING - [ERR-0001] - [aa731e5e] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - ERROR - [ERR-0001] - [07d9a575] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - ERROR - [ERR-0001] - [beeec469] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - ERROR - [ERR-0001] - [e4538a42] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - ERROR - [ERR-0001] - [2705caec] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - WARNING - [ERR-0001] - [18b94e89] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,765 - ERROR - [ERR-0001] - [849432c2] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,765 - ERROR - [ERR-0001] - [3a135ffe] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,766 - ERROR - [ERR-0001] - [56248b36] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,766 - WARNING - [WARN-0002] - [fb7aa65a] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,766 - ERROR - [ERR-0001] - [5b93f94a] Error processing ticker ^STOXX50E | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,766 - ERROR - [ERR-0001] - [b5d2f331] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,766 - WARNING - [WARN-0002] - [912e0169] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,766 - ERROR - [ERR-0001] - [8ec79d8b] Error processing ticker 000001.SS | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,824 - WARNING - [ERR-0001] - [23df1d81] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,824 - ERROR - [ERR-0001] - [5920d0e5] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,824 - ERROR - [ERR-0001] - [f64a013c] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,824 - WARNING - [ERR-0001] - [e7d1a050] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,824 - ERROR - [ERR-0001] - [ea40a3a2] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,825 - ERROR - [ERR-0001] - [95328fab] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,825 - ERROR - [ERR-0001] - [548ea7dc] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,825 - WARNING - [WARN-0002] - [2931d178] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,825 - ERROR - [ERR-0001] - [1adb5f6a] Error processing ticker ^N225 | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,868 - WARNING - [ERR-0001] - [d8049dd4] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,869 - ERROR - [ERR-0001] - [4e1e7d4e] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,869 - ERROR - [ERR-0001] - [3a635ad0] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,869 - WARNING - [ERR-0001] - [b5614e6a] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,869 - ERROR - [ERR-0001] - [d8109e0e] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,869 - ERROR - [ERR-0001] - [089fce18] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,869 - ERROR - [ERR-0001] - [c06c7bd2] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,869 - WARNING - [WARN-0002] - [95abd780] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,869 - ERROR - [ERR-0001] - [8811d22e] Error processing ticker ^HSI | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,869 - WARNING - [ERR-0001] - [40dc0970] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,870 - ERROR - [ERR-0001] - [c76d7ecd] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,870 - ERROR - [ERR-0001] - [52e36493] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,870 - WARNING - [ERR-0001] - [7ba67c17] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,898 - ERROR - [ERR-0001] - [e6bcc1ac] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,899 - ERROR - [ERR-0001] - [c23ea161] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,899 - ERROR - [ERR-0001] - [752c6d34] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,899 - WARNING - [ERR-0001] - [78824471] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,899 - ERROR - [ERR-0001] - [544e7a2e] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,899 - ERROR - [ERR-0001] - [b8c0649a] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,899 - WARNING - [WARN-0002] - [deaf210b] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,899 - ERROR - [ERR-0001] - [d8abce09] Error processing ticker ^SSMI | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,900 - WARNING - [ERR-0001] - [45219183] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,900 - ERROR - [ERR-0001] - [df1a2186] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,900 - ERROR - [ERR-0001] - [415af96f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,900 - ERROR - [ERR-0001] - [9f543d5d] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,900 - WARNING - [WARN-0002] - [e425a449] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,928 - ERROR - [ERR-0001] - [1e8c6f3b] Error processing ticker 000300.SS | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:06,132 - WARNING - [ERR-0001] - [a1cf1cb4] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,132 - ERROR - [ERR-0001] - [6c310167] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,133 - ERROR - [ERR-0001] - [8f3244e6] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,133 - WARNING - [ERR-0001] - [07294eb4] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,133 - ERROR - [ERR-0001] - [322290af] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,133 - ERROR - [ERR-0001] - [e9b57cab] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,133 - ERROR - [ERR-0001] - [854d4cd3] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:06,134 - WARNING - [WARN-0002] - [7f999593] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:06,134 - ERROR - [ERR-0001] - [18febf0c] Error processing ticker ^AXJO | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:06,183 - WARNING - [ERR-0001] - [5efd5c0e] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,184 - ERROR - [ERR-0001] - [1295d228] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,184 - ERROR - [ERR-0001] - [a260670b] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 53.949264114s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,184 - WARNING - [ERR-0001] - [9923b690] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,184 - ERROR - [ERR-0001] - [93a48251] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,184 - ERROR - [ERR-0001] - [f7126f16] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 53.949264114s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:06,185 - ERROR - [ERR-0001] - [b7850e4d] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:06,185 - WARNING - [WARN-0002] - [2c38676e] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 53.949264114s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:06,185 - ERROR - [ERR-0001] - [0b9c9707] Error processing ticker ^AORD | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
